R1;ETA PEIXOTO DE AZEVEDO;2020-01-09;Cloro;1,193037109375
R1;ETA PEIXOTO DE AZEVEDO;2020-01-09;Turbidez;0,47634765625
R1;ETA TRAÍRAS;2020-01-09;Cor;8,502734375
R1;ETA TRAÍRAS;2020-01-09;Cloro;1,184150390625
R1;ETA TRAÍRAS;2020-01-09;Turbidez;0,17326171875000002
R1;ETA Guarantã 2;2020-01-09;Cor;4,7276123046875
R1;ETA Guarantã 2;2020-01-09;Cloro;1,47436279296875
R1;ETA Guarantã 2;2020-01-09;Turbidez;0,7508300781249999
R1;ETA NORTELÂNDIA;2020-01-09;Cor;9,2578125
R1;ETA NORTELÂNDIA;2020-01-09;Cloro;1,236875
R1;ETA NORTELÂNDIA;2020-01-09;Turbidez;0,9791406250000001
R1;ETA JAURU;2020-01-09;Cloro;1,03802734375
R1;ETA JAURU;2020-01-09;Turbidez;0,1525
R1;ETA JANGADA;2020-01-09;Cor;4,4328125
R1;ETA JANGADA;2020-01-09;Cloro;1,1486718749999998
R1;ETA JANGADA;2020-01-09;Turbidez;0,305
R1;ETA CORGÃO (Nova-Completa);2020-01-09;Cor;4,57373046875
R1;ETA CORGÃO (Nova-Completa);2020-01-09;Cloro;1,4502246093750002
R1;ETA CORGÃO (Nova-Completa);2020-01-09;Turbidez;1,93149169921875
R1;ETA CACAU;2020-01-09;Cor;5,545166015625
R1;ETA CACAU;2020-01-09;Cloro;1,8483447265625
R1;ETA CACAU;2020-01-09;Turbidez;0,20674316406249998
R1;ETA BAIRRO DA PONTE;2020-01-09;Cor;4,02783203125
R1;ETA BAIRRO DA PONTE;2020-01-09;Cloro;1,251875
R1;ETA BAIRRO DA PONTE;2020-01-09;Turbidez;0,308154296875
R1;ETA NOVO DIAMANTINO;2020-01-09;Cor;4,605078125
R1;ETA NOVO DIAMANTINO;2020-01-09;Cloro;0,6151562500000001
R1;ETA NOVO DIAMANTINO;2020-01-09;Turbidez;0,8012109375
R1;ETA SÃO BENEDITO;2020-01-09;Cor;8,3879150390625
R1;ETA SÃO BENEDITO;2020-01-09;Cloro;1,515791015625
R1;ETA SÃO BENEDITO;2020-01-09;Turbidez;0,82419921875
R1;ETA BOA ESPERANÇA;2020-01-09;Cor;8,90087890625
R1;ETA BOA ESPERANÇA;2020-01-09;Cloro;1,19822265625
R1;ETA BOA ESPERANÇA;2020-01-09;Turbidez;0,121708984375
R1;ETA - Porto Espiridião;2020-01-09;Cor;7,0625
R1;ETA - Porto Espiridião;2020-01-09;Cloro;1,001875
R1;ETA - Porto Espiridião;2020-01-09;Turbidez;0,6075
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-09;Cor;4,1765625
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-09;Cloro;1,043828125
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-09;Turbidez;1,2621875
R1;ETA 01 - Jamari;2020-01-09;Cor;3,8562499999999997
R1;ETA 01 - Jamari;2020-01-09;Cloro;0,994375
R1;ETA 01 - Jamari;2020-01-09;Turbidez;0,468125
R1;ETA 02 - Jamari;2020-01-09;Cor;2,6619140625
R1;ETA 02 - Jamari;2020-01-09;Cloro;0,95134765625
R1;ETA 02 - Jamari;2020-01-09;Turbidez;0,4382958984375
R1;ETA 03 - Jamari;2020-01-09;Cor;1,6197265625
R1;ETA 03 - Jamari;2020-01-09;Cloro;1,15138671875
R1;ETA 03 - Jamari;2020-01-09;Turbidez;0,4633935546875
R1;ETA Buritis;2020-01-09;Cloro;0,83546875
R1;ETA Buritis;2020-01-09;Turbidez;0,130625
R1;ETA Pimenta Bueno 1;2020-01-09;Cor;12,2125
R1;ETA Pimenta Bueno 1;2020-01-09;Cloro;0,7181249999999999
R1;ETA Pimenta Bueno 1;2020-01-09;Turbidez;0,744375
R1;ETA Rolim de Moura 1;2020-01-09;Cor;0,91484375
R1;ETA Rolim de Moura 1;2020-01-09;Cloro;0,7918359375
R1;ETA Rolim de Moura 1;2020-01-09;Turbidez;0,5928808593749999
R1;ETA Pimenta Bueno - Russa;2020-01-09;Turbidez;0,5103125
R1;ETA Rolim de Moura - Nova;2020-01-09;Turbidez;0,37335937500000005
R2;ETA JUTURNAÍBA;2020-01-09;Cor;5,58
R2;ETA JUTURNAÍBA;2020-01-09;Cloro;1,98
R2;ETA JUTURNAÍBA;2020-01-09;Turbidez;0,43
R3;Codipi;2020-01-09;Cor;5,875
R3;Codipi;2020-01-09;Cloro;1,61875
R3;Codipi;2020-01-09;Turbidez;1,7156250000000002
R3;ETA 3;2020-01-09;Cor;14,425195312500001
R3;ETA 3;2020-01-09;Cloro;1,626162109375
R3;ETA 3;2020-01-09;Turbidez;3,47529296875
R3;ETA 1 e 4;2020-01-09;Cor;5,820379912853241
R3;ETA 1 e 4;2020-01-09;Cloro;1,9513232231140136
R3;ETA 1 e 4;2020-01-09;Turbidez;0,7512454569339753
R3;ETA Rocio;2020-01-09;Cor;11,02568861246109
R3;ETA Rocio;2020-01-09;Cloro;1,379864319562912
R3;ETA Rocio;2020-01-09;Turbidez;0,581471801996231
R3;ETA Vega;2020-01-09;Cor;5,237005996704102
R3;ETA Vega;2020-01-09;Cloro;0,6506658935546875
R3;ETA Vega;2020-01-09;Turbidez;0,8356270599365234
R3;ETA Vila da Glória;2020-01-09;Cor;10,599051833152771
R3;ETA Vila da Glória;2020-01-09;Cloro;0,7740323567390441
R3;ETA Vila da Glória;2020-01-09;Turbidez;2,2745445525646213
R3;ETA Zimbros;2020-01-09;Cor;0,464453125
R3;ETA Zimbros;2020-01-09;Cloro;1,04125
R3;ETA Zimbros;2020-01-09;Turbidez;0,35367187499999997
R3;ETA BBS;2020-01-09;Cor;0,965
R3;ETA BBS;2020-01-09;Cloro;0,836875
R3;ETA BBS;2020-01-09;Turbidez;0,299375
R1;ETA CARLINDA;2020-01-10;Cor;6,400390625
R1;ETA CARLINDA;2020-01-10;Cloro;1,29734375
R1;ETA CARLINDA;2020-01-10;Turbidez;0,1
R1;ETA GUARANTÃ;2020-01-10;Cor;3,71552734375
R1;ETA GUARANTÃ;2020-01-10;Cloro;1,4909521484375001
R1;ETA GUARANTÃ;2020-01-10;Turbidez;0,93423095703125
R1;ETA MATUPÁ;2020-01-10;Cor;2,594921875
R1;ETA MATUPÁ;2020-01-10;Cloro;1,2296679687499998
R1;ETA MATUPÁ;2020-01-10;Turbidez;0,7482031250000001
R1;ETA NOVO PROGRESSO I;2020-01-10;Cor;0,49726562499999993
R1;ETA NOVO PROGRESSO I;2020-01-10;Cloro;1,6316162109375
R1;ETA NOVO PROGRESSO I;2020-01-10;Turbidez;0,5694580078125
R1;ETA PEIXOTO DE AZEVEDO;2020-01-10;Cor;4,242626953125001
R1;ETA PEIXOTO DE AZEVEDO;2020-01-10;Cloro;3,3095605468750002
R1;ETA PEIXOTO DE AZEVEDO;2020-01-10;Turbidez;0,95134765625
R1;ETA TRAÍRAS;2020-01-10;Cor;6,464453125
R1;ETA TRAÍRAS;2020-01-10;Cloro;0,8269140625
R1;ETA TRAÍRAS;2020-01-10;Turbidez;0,11156250000000001
R1;ETA Guarantã 2;2020-01-10;Cor;3,4443359375
R1;ETA Guarantã 2;2020-01-10;Cloro;1,4605371093750001
R1;ETA Guarantã 2;2020-01-10;Turbidez;0,798525390625
R1;ETA NORTELÂNDIA;2020-01-10;Cor;8,4625
R1;ETA NORTELÂNDIA;2020-01-10;Cloro;1,4046875
R1;ETA NORTELÂNDIA;2020-01-10;Turbidez;1,4134375000000001
R1;ETA JAURU;2020-01-10;Cor;3,29375
R1;ETA JAURU;2020-01-10;Cloro;0,8381640625
R1;ETA JAURU;2020-01-10;Turbidez;0,10064453125
R1;ETA JANGADA;2020-01-10;Cor;3,622265625
R1;ETA JANGADA;2020-01-10;Cloro;1,0905859375
R1;ETA JANGADA;2020-01-10;Turbidez;0,278046875
R1;ETA CORGÃO (Nova-Completa);2020-01-10;Cor;5,208544921874999
R1;ETA CORGÃO (Nova-Completa);2020-01-10;Cloro;1,1065283203125
R1;ETA CORGÃO (Nova-Completa);2020-01-10;Turbidez;1,707080078125
R1;ETA CACAU;2020-01-10;Cor;7,698291015625
R1;ETA CACAU;2020-01-10;Cloro;1,9103466796875
R1;ETA CACAU;2020-01-10;Turbidez;0,10457031250000001
R1;ETA BAIRRO DA PONTE;2020-01-10;Cor;5,701171875
R1;ETA BAIRRO DA PONTE;2020-01-10;Cloro;1,31056640625
R1;ETA BAIRRO DA PONTE;2020-01-10;Turbidez;4,3925732421875
R1;ETA NOVO DIAMANTINO;2020-01-10;Cor;4,86875
R1;ETA NOVO DIAMANTINO;2020-01-10;Cloro;0,705234375
R1;ETA NOVO DIAMANTINO;2020-01-10;Turbidez;0,140078125
R1;ETA SÃO BENEDITO;2020-01-10;Cor;10,66513671875
R1;ETA SÃO BENEDITO;2020-01-10;Cloro;1,4445703124999998
R1;ETA SÃO BENEDITO;2020-01-10;Turbidez;0,83837890625
R1;ETA BOA ESPERANÇA;2020-01-10;Cor;6,734179687499999
R1;ETA BOA ESPERANÇA;2020-01-10;Cloro;0,8328759765625
R1;ETA BOA ESPERANÇA;2020-01-10;Turbidez;0,11083007812500001
R1;ETA - Porto Espiridião;2020-01-10;Cor;4,6796875
R1;ETA - Porto Espiridião;2020-01-10;Cloro;1,0
R1;ETA - Porto Espiridião;2020-01-10;Turbidez;0,22953125
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-10;Cor;5,05390625
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-10;Cloro;1,106640625
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-10;Turbidez;1,113515625
R1;ETA 01 - Jamari;2020-01-10;Cor;5,2544921874999995
R1;ETA 01 - Jamari;2020-01-10;Cloro;0,8891943359375001
R1;ETA 01 - Jamari;2020-01-10;Turbidez;0,42694335937499994
R1;ETA 02 - Jamari;2020-01-10;Cor;5,24453125
R1;ETA 02 - Jamari;2020-01-10;Cloro;0,8885156249999999
R1;ETA 02 - Jamari;2020-01-10;Turbidez;0,2996923828125
R1;ETA 03 - Jamari;2020-01-10;Cor;5,24453125
R1;ETA 03 - Jamari;2020-01-10;Cloro;0,8885156249999999
R1;ETA 03 - Jamari;2020-01-10;Turbidez;0,35951171875
R1;ETA Buritis;2020-01-10;Cloro;0,7561358642578125
R1;ETA Buritis;2020-01-10;Turbidez;0,1425030517578125
R1;ETA Rolim de Moura 1;2020-01-10;Cor;0,7375
R1;ETA Rolim de Moura 1;2020-01-10;Cloro;0,9893798828125
R1;ETA Rolim de Moura 1;2020-01-10;Turbidez;0,72662109375
R1;ETA Rolim de Moura - Nova;2020-01-10;Turbidez;0,4696142578125
R2;ETA JUTURNAÍBA;2020-01-10;Cor;6,33
R2;ETA JUTURNAÍBA;2020-01-10;Cloro;1,76
R2;ETA JUTURNAÍBA;2020-01-10;Turbidez;0,5
R3;Codipi;2020-01-10;Cor;7,609375
R3;Codipi;2020-01-10;Cloro;1,8265624999999999
R3;Codipi;2020-01-10;Turbidez;3,6
R3;ETA 3;2020-01-10;Cor;11,17221393585205
R3;ETA 3;2020-01-10;Cloro;2,0149433422088623
R3;ETA 3;2020-01-10;Turbidez;2,063083486557007
R3;ETA 1 e 4;2020-01-10;Cor;7,029434764385224
R3;ETA 1 e 4;2020-01-10;Cloro;2,0077738827466964
R3;ETA 1 e 4;2020-01-10;Turbidez;0,7052808213233948
R3;ETA Rocio;2020-01-10;Cor;10,162456512451172
R3;ETA Rocio;2020-01-10;Cloro;1,3730725586414336
R3;ETA Rocio;2020-01-10;Turbidez;0,880527229309082
R3;ETA Vega;2020-01-10;Cor;3,871829390525818
R3;ETA Vega;2020-01-10;Cloro;0,4470922756195068
R3;ETA Vega;2020-01-10;Turbidez;0,8965498661994934
R3;ETA Vila da Glória;2020-01-10;Cor;4,718715667724609
R3;ETA Vila da Glória;2020-01-10;Cloro;0,48673524141311647
R3;ETA Vila da Glória;2020-01-10;Turbidez;1,1643673586845398
R3;ETA TULIPAS;2020-01-10;Cor;0,0
R3;ETA TULIPAS;2020-01-10;Cloro;1,23
R3;ETA TULIPAS;2020-01-10;Turbidez;0,53
R3;ETA Zimbros;2020-01-10;Cor;0,9796875
R3;ETA Zimbros;2020-01-10;Cloro;0,82419921875
R3;ETA Zimbros;2020-01-10;Turbidez;0,19267578125
R3;ETA BBS;2020-01-10;Cor;2,9828125
R3;ETA BBS;2020-01-10;Cloro;0,919140625
R3;ETA BBS;2020-01-10;Turbidez;0,289296875
R1;ETA CARLINDA;2020-01-11;Cor;4,483984375
R1;ETA CARLINDA;2020-01-11;Cloro;0,6048046874999999
R1;ETA GUARANTÃ;2020-01-11;Cor;4,22021484375
R1;ETA GUARANTÃ;2020-01-11;Cloro;1,529580078125
R1;ETA GUARANTÃ;2020-01-11;Turbidez;1,032216796875
R1;ETA MATUPÁ;2020-01-11;Cor;3,302568359375
R1;ETA MATUPÁ;2020-01-11;Cloro;1,579130859375
R1;ETA MATUPÁ;2020-01-11;Turbidez;0,52638671875
R1;ETA NOVO PROGRESSO I;2020-01-11;Cor;1,73662109375
R1;ETA NOVO PROGRESSO I;2020-01-11;Cloro;2,368447265625
R1;ETA NOVO PROGRESSO I;2020-01-11;Turbidez;0,5597314453125
R1;ETA PEIXOTO DE AZEVEDO;2020-01-11;Cor;4,146875
R1;ETA PEIXOTO DE AZEVEDO;2020-01-11;Cloro;1,5496484375000001
R1;ETA PEIXOTO DE AZEVEDO;2020-01-11;Turbidez;1,156484375
R1;ETA TRAÍRAS;2020-01-11;Cor;8,535620117187499
R1;ETA TRAÍRAS;2020-01-11;Cloro;1,12632080078125
R1;ETA TRAÍRAS;2020-01-11;Turbidez;0,1388330078125
R1;ETA Guarantã 2;2020-01-11;Cor;4,1532958984375
R1;ETA Guarantã 2;2020-01-11;Cloro;1,5540966796875
R1;ETA Guarantã 2;2020-01-11;Turbidez;0,9773120117187499
R1;ETA NORTELÂNDIA;2020-01-11;Cor;12,633984375
R1;ETA NORTELÂNDIA;2020-01-11;Cloro;1,3698046875
R1;ETA NORTELÂNDIA;2020-01-11;Turbidez;1,186796875
R1;ETA JAURU;2020-01-11;Cor;2,8
R1;ETA JAURU;2020-01-11;Cloro;0,8571044921875
R1;ETA JAURU;2020-01-11;Turbidez;0,1
R1;ETA JANGADA;2020-01-11;Cor;3,70625
R1;ETA JANGADA;2020-01-11;Cloro;1,0158984375
R1;ETA JANGADA;2020-01-11;Turbidez;0,190546875
R1;ETA CORGÃO (Nova-Completa);2020-01-11;Cor;5,8921875
R1;ETA CORGÃO (Nova-Completa);2020-01-11;Cloro;1,0471875000000002
R1;ETA CORGÃO (Nova-Completa);2020-01-11;Turbidez;1,074765625
R1;ETA CACAU;2020-01-11;Cor;5,8845703125
R1;ETA CACAU;2020-01-11;Cloro;1,71763671875
R1;ETA CACAU;2020-01-11;Turbidez;0,10023437500000001
R1;ETA BAIRRO DA PONTE;2020-01-11;Cor;9,30322265625
R1;ETA BAIRRO DA PONTE;2020-01-11;Cloro;1,22759765625
R1;ETA BAIRRO DA PONTE;2020-01-11;Turbidez;1,7127539062500001
R1;ETA NOVO DIAMANTINO;2020-01-11;Cor;3,9710937500000005
R1;ETA NOVO DIAMANTINO;2020-01-11;Cloro;0,652578125
R1;ETA NOVO DIAMANTINO;2020-01-11;Turbidez;0,1125
R1;ETA SÃO BENEDITO;2020-01-11;Cor;9,87373046875
R1;ETA SÃO BENEDITO;2020-01-11;Cloro;1,45920654296875
R1;ETA SÃO BENEDITO;2020-01-11;Turbidez;0,8239697265625
R1;ETA BOA ESPERANÇA;2020-01-11;Cor;7,55283203125
R1;ETA BOA ESPERANÇA;2020-01-11;Cloro;1,08202392578125
R1;ETA BOA ESPERANÇA;2020-01-11;Turbidez;0,25614501953125
R1;ETA - Porto Espiridião;2020-01-11;Cor;5,069531250000001
R1;ETA - Porto Espiridião;2020-01-11;Cloro;1,0
R1;ETA - Porto Espiridião;2020-01-11;Turbidez;0,21125
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-11;Cor;5,948046875
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-11;Cloro;0,9839843749999999
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-11;Turbidez;0,9938623046875
R1;ETA 01 - Jamari;2020-01-11;Cor;4,54892578125
R1;ETA 01 - Jamari;2020-01-11;Cloro;1,00345703125
R1;ETA 01 - Jamari;2020-01-11;Turbidez;0,464091796875
R1;ETA 02 - Jamari;2020-01-11;Cor;4,061328125
R1;ETA 02 - Jamari;2020-01-11;Cloro;0,937109375
R1;ETA 02 - Jamari;2020-01-11;Turbidez;0,376083984375
R1;ETA 03 - Jamari;2020-01-11;Cor;3,619140625
R1;ETA 03 - Jamari;2020-01-11;Cloro;1,051484375
R1;ETA 03 - Jamari;2020-01-11;Turbidez;0,40830078125
R1;ETA Buritis;2020-01-11;Cloro;0,9043945312499999
R1;ETA Buritis;2020-01-11;Turbidez;0,125302734375
R1;ETA Pimenta Bueno 1;2020-01-11;Cor;12,743749999999999
R1;ETA Pimenta Bueno 1;2020-01-11;Cloro;0,74125
R1;ETA Pimenta Bueno 1;2020-01-11;Turbidez;0,5621875000000001
R1;ETA Rolim de Moura 1;2020-01-11;Cor;1,2218749999999998
R1;ETA Rolim de Moura 1;2020-01-11;Cloro;0,681884765625
R1;ETA Rolim de Moura 1;2020-01-11;Turbidez;0,6757470703124999
R1;ETA Pimenta Bueno - Russa;2020-01-11;Turbidez;0,4003125
R1;ETA Rolim de Moura - Nova;2020-01-11;Cloro;0,64
R1;ETA Rolim de Moura - Nova;2020-01-11;Turbidez;0,3821435546875
R2;ETA JUTURNAÍBA;2020-01-11;Cor;6,08
R2;ETA JUTURNAÍBA;2020-01-11;Cloro;1,46
R2;ETA JUTURNAÍBA;2020-01-11;Turbidez;0,47
R3;Codipi;2020-01-11;Cor;1,9078125
R3;Codipi;2020-01-11;Cloro;2,003125
R3;Codipi;2020-01-11;Turbidez;1,403125
R3;ETA 3;2020-01-11;Cor;10,765497159957887
R3;ETA 3;2020-01-11;Cloro;1,2890140724182129
R3;ETA 3;2020-01-11;Turbidez;2,375516238212586
R3;ETA 1 e 4;2020-01-11;Cor;5,991636514663696
R3;ETA 1 e 4;2020-01-11;Cloro;1,8837418138980864
R3;ETA 1 e 4;2020-01-11;Turbidez;1,15400820851326
R3;ETA Rocio;2020-01-11;Cor;11,699970424175262
R3;ETA Rocio;2020-01-11;Cloro;1,6352958381175995
R3;ETA Rocio;2020-01-11;Turbidez;0,8432357895374298
R3;ETA Vega;2020-01-11;Cor;3,503250789642334
R3;ETA Vega;2020-01-11;Cloro;1,123029123544693
R3;ETA Vega;2020-01-11;Turbidez;0,98615598320961
R3;ETA Vila da Glória;2020-01-11;Cor;9,009478902816772
R3;ETA Vila da Glória;2020-01-11;Cloro;0,8120639324188232
R3;ETA Vila da Glória;2020-01-11;Turbidez;1,1400409984588622
R3;ETA Zimbros;2020-01-11;Cor;16,157031250000003
R3;ETA Zimbros;2020-01-11;Cloro;1,0551953125
R3;ETA Zimbros;2020-01-11;Turbidez;2,4033203125
R3;ETA BBS;2020-01-11;Cor;2,0
R3;ETA BBS;2020-01-11;Cloro;0,91
R3;ETA BBS;2020-01-11;Turbidez;0,0
R1;ETA CARLINDA;2020-01-12;Cor;4,05625
R1;ETA CARLINDA;2020-01-12;Cloro;1,0772265625
R1;ETA GUARANTÃ;2020-01-12;Cor;3,428466796875
R1;ETA GUARANTÃ;2020-01-12;Cloro;1,526953125
R1;ETA GUARANTÃ;2020-01-12;Turbidez;1,1503369140625
R1;ETA MATUPÁ;2020-01-12;Cor;2,1169921875
R1;ETA MATUPÁ;2020-01-12;Cloro;1,1957226562499998
R1;ETA MATUPÁ;2020-01-12;Turbidez;0,4387109375
R1;ETA NOVO PROGRESSO I;2020-01-12;Cor;2,48564453125
R1;ETA NOVO PROGRESSO I;2020-01-12;Cloro;1,40794921875
R1;ETA NOVO PROGRESSO I;2020-01-12;Turbidez;0,91994140625
R1;ETA PEIXOTO DE AZEVEDO;2020-01-12;Cor;3,7326171875
R1;ETA PEIXOTO DE AZEVEDO;2020-01-12;Cloro;1,2071386718750001
R1;ETA PEIXOTO DE AZEVEDO;2020-01-12;Turbidez;35,399951171875
R1;ETA TRAÍRAS;2020-01-12;Cor;7,18046875
R1;ETA TRAÍRAS;2020-01-12;Cloro;0,941640625
R1;ETA TRAÍRAS;2020-01-12;Turbidez;0,235625
R1;ETA Guarantã 2;2020-01-12;Cor;3,9085449218750004
R1;ETA Guarantã 2;2020-01-12;Cloro;1,791279296875
R1;ETA Guarantã 2;2020-01-12;Turbidez;0,8508740234375001
R1;ETA NORTELÂNDIA;2020-01-12;Cor;11,34375
R1;ETA NORTELÂNDIA;2020-01-12;Cloro;0,7859375
R1;ETA NORTELÂNDIA;2020-01-12;Turbidez;1,069375
R1;ETA JAURU;2020-01-12;Cloro;0,8059228515625
R1;ETA JAURU;2020-01-12;Turbidez;0,1000634765625
R1;ETA JANGADA;2020-01-12;Cor;3,645703125
R1;ETA JANGADA;2020-01-12;Cloro;1,202890625
R1;ETA JANGADA;2020-01-12;Turbidez;0,2676953125
R1;ETA CORGÃO (Nova-Completa);2020-01-12;Cor;4,2609375
R1;ETA CORGÃO (Nova-Completa);2020-01-12;Cloro;0,90453125
R1;ETA CORGÃO (Nova-Completa);2020-01-12;Turbidez;1,4977343749999998
R1;ETA CACAU;2020-01-12;Cor;5,696582031249999
R1;ETA CACAU;2020-01-12;Cloro;1,477001953125
R1;ETA CACAU;2020-01-12;Turbidez;0,100283203125
R1;ETA BAIRRO DA PONTE;2020-01-12;Cor;7,312890625
R1;ETA BAIRRO DA PONTE;2020-01-12;Cloro;0,7918359375
R1;ETA BAIRRO DA PONTE;2020-01-12;Turbidez;2,1323193359375
R1;ETA NOVO DIAMANTINO;2020-01-12;Cor;4,859375
R1;ETA NOVO DIAMANTINO;2020-01-12;Cloro;0,62953125
R1;ETA NOVO DIAMANTINO;2020-01-12;Turbidez;0,289375
R1;ETA SÃO BENEDITO;2020-01-12;Cor;10,0263671875
R1;ETA SÃO BENEDITO;2020-01-12;Cloro;1,4872265625
R1;ETA SÃO BENEDITO;2020-01-12;Turbidez;0,8245898437499999
R1;ETA BOA ESPERANÇA;2020-01-12;Cor;7,285937499999999
R1;ETA BOA ESPERANÇA;2020-01-12;Cloro;0,921953125
R1;ETA BOA ESPERANÇA;2020-01-12;Turbidez;0,166015625
R1;ETA - Porto Espiridião;2020-01-12;Cor;5,4234374999999995
R1;ETA - Porto Espiridião;2020-01-12;Cloro;1,0
R1;ETA - Porto Espiridião;2020-01-12;Turbidez;0,149375
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-12;Cor;4,261328125
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-12;Cloro;0,904560546875
R1;ETA CORGÃO (Velha-Filtrada/Decantada);2020-01-12;Turbidez;1,51396484375
R1;ETA 01 - Jamari;2020-01-12;Cor;3,7045312499999996
R1;ETA 01 - Jamari;2020-01-12;Cloro;0,963125
R1;ETA 01 - Jamari;2020-01-12;Turbidez;0,414375
R1;ETA 02 - Jamari;2020-01-12;Cor;5,879687499999999
R1;ETA 02 - Jamari;2020-01-12;Cloro;0,99046875
R1;ETA 02 - Jamari;2020-01-12;Turbidez;0,241533203125
R1;ETA 03 - Jamari;2020-01-12;Cor;5,879687499999999
R1;ETA 03 - Jamari;2020-01-12;Cloro;0,99046875
R1;ETA 03 - Jamari;2020-01-12;Turbidez;0,49169921875
R1;ETA Buritis;2020-01-12;Cloro;0,825
R1;ETA Buritis;2020-01-12;Turbidez;0,14500000000000002
R1;ETA Rolim de Moura 1;2020-01-12;Cor;2,554296875
R1;ETA Rolim de Moura 1;2020-01-12;Cloro;0,6650048828125
R1;ETA Rolim de Moura 1;2020-01-12;Turbidez;0,8157470703125
R1;ETA Rolim de Moura - Nova;2020-01-12;Turbidez;0,42424804687499995
R2;ETA JUTURNAÍBA;2020-01-12;Cor;6,33
R2;ETA JUTURNAÍBA;2020-01-12;Cloro;1,46
R2;ETA JUTURNAÍBA;2020-01-12;Turbidez;0,47
R3;Codipi;2020-01-12;Cor;2,6184592902660366
R3;Codipi;2020-01-12;Cloro;2,5466949939727783
R3;Codipi;2020-01-12;Turbidez;0,9779596149921418
R3;ETA 3;2020-01-12;Cor;11,71572985649109
R3;ETA 3;2020-01-12;Cloro;1,479604287147522
R3;ETA 3;2020-01-12;Turbidez;1,3940354681015015
R3;ETA 1 e 4;2020-01-12;Cor;5,623651289939881
R3;ETA 1 e 4;2020-01-12;Cloro;3,2732981491088866
R3;ETA 1 e 4;2020-01-12;Turbidez;0,7969049501419068
R3;ETA Rocio;2020-01-12;Cor;12,332570815086365
R3;ETA Rocio;2020-01-12;Cloro;1,5336003029346466
R3;ETA Rocio;2020-01-12;Turbidez;0,8632029187679291
R3;ETA Vega;2020-01-12;Cor;4,416098022460938
R3;ETA Vega;2020-01-12;Cloro;0,5838667583465575
R3;ETA Vega;2020-01-12;Turbidez;1,0191828298568726
R3;ETA Vila da Glória;2020-01-12;Cor;4,3051642894744875
R3;ETA Vila da Glória;2020-01-12;Cloro;0,703356580734253
R3;ETA Vila da Glória;2020-01-12;Turbidez;0,7903099513053895
R3;ETA TULIPAS;2020-01-12;Cor;0,0
R3;ETA TULIPAS;2020-01-12;Cloro;1,25
R3;ETA TULIPAS;2020-01-12;Turbidez;0,45
R3;ETA Zimbros;2020-01-12;Cor;1,630859375
R3;ETA Zimbros;2020-01-12;Cloro;0,9290234374999999
R3;ETA Zimbros;2020-01-12;Turbidez;0,819609375
R1;ETA CARLINDA;2020-01-13;Cor;2,7
R1;ETA CARLINDA;2020-01-13;Cloro;1,00447265625
R1;ETA GUARANTÃ;2020-01-13;Cor;5,18955078125
R1;ETA GUARANTÃ;2020-01-13;Cloro;1,405087890625
R1;ETA GUARANTÃ;2020-01-13;Turbidez;1,9096240234375
R1;ETA MATUPÁ;2020-01-13;Cor;3,71875
R1;ETA MATUPÁ;2020-01-13;Cloro;1,150927734375
R1;ETA MATUPÁ;2020-01-13;Turbidez;0,36416015625
R1;ETA NOVO PROGRESSO I;2020-01-13;Cor;1,703271484375
R1;ETA NOVO PROGRESSO I;2020-01-13;Cloro;1,6736328125
R1;ETA NOVO PROGRESSO I;2020-01-13;Turbidez;0,53986328125
R1;ETA PEIXOTO DE AZEVEDO;2020-01-13;Cor;1,558984375
R1;ETA PEIXOTO DE AZEVEDO;2020-01-13;Cloro;1,35970703125
R1;ETA PEIXOTO DE AZEVEDO;2020-01-13;Turbidez;0,7156640624999999
R1;ETA TRAÍRAS;2020-01-13;Cor;5,10302734375
R1;ETA TRAÍRAS;2020-01-13;Cloro;1,0813476562500002
R1;ETA TRAÍRAS;2020-01-13;Turbidez;0,1366796875
R1;ETA Guarantã 2;2020-01-13;Cor;4,39949951171875
R1;ETA Guarantã 2;2020-01-13;Cloro;5,02040283203125
R1;ETA Guarantã 2;2020-01-13;Turbidez;25,62480224609375
R1;ETA NORTELÂNDIA;2020-01-13;Cor;8,9484375
R1;ETA NORTELÂNDIA;2020-01-13;Cloro;1,1393359374999998
R1;ETA NORTELÂNDIA;2020-01-13;Turbidez;1,0118359375
R1;ETA JAURU;2020-01-13;Cloro;1,0681640625
R1;ETA JAURU;2020-01-13;Turbidez;0,1
R1;ETA JANGADA;2020-01-13;Cor;3,980078125
R1;ETA JANGADA;2020-01-13;Cloro;1,112109375
R1;ETA JANGADA;2020-01-13;Turbidez;0,29324218750000003
R1;ETA CORGÃO (Nova-Completa);2020-01-13;Cor;4,3216796875
